Type,Time,Pearls,Obsidian,String,FireRes,CryingObsidian,Glowstone,Date,Route
Stables,1:34,18,21,23,1,6,18,3/23/2021,Single Triplechest
Bridge,3:49,17,6,86,1,15,34,3/23/2021,Dip Route
Bridge,3:52,47,6,14,5,17,35,3/23/2021,Dip Route
Stables,NA,NA,NA,NA,NA,NA,NA,3/23/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,3/23/2021,Treasure Room
Stables,1:25,0,15,43,3,10,20,3/23/2021,Single Triplechest
Housing,NA,NA,NA,NA,NA,NA,NA,3/23/2021,Bottom Manhunt
Housing,NA,NA,NA,NA,NA,NA,NA,3/23/2021,Bottom Manhunt
Housing,2:23,18,12,57,5,25,35,3/23/2021,Bottom Manhunt
Housing,NA,NA,NA,NA,NA,NA,NA,3/23/2021,Bottom Manhunt
Stables,1:36,22,18,49,4,28,21,3/30/2021,Double Triplechest
Bridge,2:12,31,13,39,3,14,41,3/30/2021,Dip Route
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Bridge,3:37,32,10,185,4,28,49,3/30/2021,Dip Route
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
housing,1:27,24,26,50,5,18,25,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Bottom Manhunt
Bridge,1:38,22,17,54,1,18,11,3/30/2021,Dowsky Route
Housing,2:06,19,13,49,4,16,49,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Bottom Manhunt
Housing,1:30,22,13,64,1,11,10,3/30/2021,Bottom Manhunt
Stables,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Double Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Bottom Manhunt
Treasure,2:47,22,11,74,3,10,22,3/30/2021,Treasure Room
Housing,1:29,16,10,57,2,9,25,3/30/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Stables,1:19,9,23,49,2,8,0,3/30/2021,Single Triplechest
Stables,0:58,24,9,30,1,10,6,3/30/2021,Single Triplechest
Stables,1:38,27,13,19,1,11,33,3/30/2021,Single Triplechest
Stables,1:53,19,15,41,5,10,18,3/30/2021,Double Triplechest
Housing,1:52,33,14,37,5,16,77,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Bridge,2:01,27,16,49,6,7,56,3/30/2021,Dowsky Route
Bridge,2:47,31,30,65,3,19,36,3/30/2021,Dowsky Route
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Top Manhunt
Housing,1:54,17,17,98,4,18,16,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Bridge,1:59,21,16,31,2,17,67,3/30/2021,Dowsky Route
Housing,1:31,53,11,122,2,12,14,3/30/2021,Top Manhunt
Housing,1:36,16,14,45,5,13,51,3/30/2021,Bottom Manhunt
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Top Manhunt
Bridge,2:34,45,13,29,5,21,107,3/30/2021,Dowsky Route
Housing,1:46,14,11,41,4,15,49,3/30/2021,Bottom Manhunt
Stables,1:05,8,24,36,0,12,24,3/30/2021,Single Triplechest
Stables,1:37,15,8,53,0,8,23,3/30/2021,Single Triplechest
Stables,1:06,14,3,27,3,13,23,3/30/2021,Single Triplechest
Housing,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Top Manhunt
Treasure,3:52,18,17,131,4,30,30,3/30/2021,Treasure Room
Stables,0:57,8,14,105,0,6,23,3/30/2021,Single Triplechest
Stables,2:05,25,12,31,6,21,27,3/30/2021,Double Triplechest
Stables,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Single Triplechest
Stables,1:55,15,32,101,3,11,60,3/30/2021,Double Triplechest
Treasure,3:04,16,14,77,4,12,9,3/30/2021,Treasure Room
Housing,2:34,16,24,17,2,13,64,3/30/2021,Top Manhunt
Housing,2:19,23,10,123,5,19,23,3/30/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Housing,1:23,17,18,55,5,11,20,3/30/2021,Top Manhunt
Treasure,2:34,19,12,94,4,24,53,3/30/2021,Treasure Room
Housing,2:10,22,17,126,2,48,31,3/30/2021,Bottom Manhunt
Bridge,2:14,31,14,47,4,20,57,3/30/2021,Dowsky Route
Stables,1:21,22,13,83,2,13,40,3/30/2021,Double Triplechest
Stables,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Single Triplechest
Stables,1:05,16,18,0,0,6,0,3/30/2021,Single Triplechest
Housing,2:17,32,16,31,1,19,50,3/30/2021,Bottom Manhunt
Stables,1:38,18,15,50,2,12,11,3/30/2021,Double Triplechest
Stables,0:59,0,10,23,1,10,32,3/30/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,3/30/2021,Treasure Room
Treasure,3:57,33,27,46,3,16,30,4/8/2021,Treasure Room
Treasure,4:00,15,30,45,9,40,70,4/8/2021,Treasure Room
Housing,1:31,15,18,103,3,11,21,4/8/2021,Top Manhunt
Housing,1:33,17,14,81,1,13,34,4/8/2021,Bottom Manhunt
Stables,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Single Triplechest
Housing,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Bottom Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Stables,2:09,0,15,90,9,9,27,4/8/2021,Double Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Stables,1:32,11,25,88,0,20,25,4/8/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Stables,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Treasure,3:18,16,15,101,7,12,38,4/8/2021,Treasure Room
Housing,2:07,16,13,45,3,6,52,4/8/2021,Bottom Manhunt
Housing,1:38,16,15,128,3,10,0,4/8/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Stables,2:26,7,27,40,1,18,11,4/8/2021,Double Triplechest
Treasure,3:48,19,26,128,5,24,44,4/8/2021,Treasure Room
Bridge,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Dowsky Route
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Treasure,2:44,18,12,129,3,17,18,4/8/2021,Treasure Room
Bridge,2:23,32,10,64,5,31,6,4/8/2021,Dowsky Route
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Housing,3:16,17,13,60,5,21,69,4/8/2021,Top Manhunt
Stables,2:36,18,6,50,1,12,20,4/8/2021,Single Triplechest
Stables,1:05,22,13,54,0,7,0,4/8/2021,Single Triplechest
Housing,2:45,12,18,117,1,20,0,4/8/2021,Top Manhunt
Treasure,3:57,32,9,162,1,27,34,4/8/2021,Treasure Room
Housing,1:56,5,23,17,5,12,35,4/8/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Treasure,3:43,47,10,59,7,29,25,4/8/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Stables,3:24,30,16,14,5,7,22,4/8/2021,Single Triplechest
Housing,2:05,14,12,20,6,20,24,4/8/2021,Bottom Manhunt
Stables,2:35,12,6,12,2,21,26,4/8/2021,Single Triplechest
Bridge,1:46,47,11,97,4,8,7,4/8/2021,Dowsky Route
Stables,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Single Triplechest
Stables,1:07,7,12,54,2,14,18,4/8/2021,Single Triplechest
Stables,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Single Triplechest
Treasure,4:05,24,14,34,7,31,41,4/8/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Housing,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,4/8/2021,Treasure Room
Housing,1:53,10,19,125,4,15,41,4/8/2021,Bottom Manhunt
Housing,1:30,26,12,50,4,7,29,4/8/2021,Bottom Manhunt
Housing,1:23,14,10,69,5,20,34,4/8/2021,Bottom Manhunt
Housing,1:03,24,14,87,3,12,55,4/8/2021,Bottom Manhunt
Stables,1:21,5,4,15,2,8,19,4/8/2021,Single Triplechest
Stables,1:12,14,4,54,4,8,12,4/8/2021,Single Triplechest
Housing,1:45,16,20,5,7,15,35,4/8/2021,Bottom Manhunt
Housing,1:24,40,10,78,1,27,15,4/8/2021,Top Manhunt
Bridge,1:24,18,10,51,2,12,18,4/8/2021,Dowsky Route
Housing,1:54,18,21,64,4,12,31,4/9/2021,Fyroah Housing
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Housing,1:30,11,21,56,3,15,22,4/9/2021,Bottom Manhunt
Bridge,2:18,16,14,59,5,19,11,4/9/2021,Dowsky Route
Treasure,2:52,15,16,55,3,18,6,4/9/2021,Treasure Room
Bridge,2:04,19,27,44,3,16,15,4/9/2021,Dowsky Route
Bridge,2:10,18,10,76,3,38,48,4/9/2021,Dowsky Route
Stables,1:40,4,21,76,5,21,20,4/9/2021,Double Triplechest
Treasure,3:27,17,22,46,2,20,45,4/9/2021,Treasure Room
Treasure,2:49,15,65,4,4,30,39,4/9/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Stables,1:14,5,8,46,1,5,5,4/9/2021,Single Triplechest
Bridge,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Dowsky Route
Stables,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Single Triplechest
Bridge,2:05,22,21,53,2,12,31,4/9/2021,Dowsky Route
Bridge,2:37,24,3,112,2,12,31,4/9/2021,Dip Route
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Stables,1:34,5,21,18,3,14,10,4/9/2021,Single Triplechest
Housing,1:34,29,14,63,1,10,21,4/9/2021,Fyroah Housing
Stables,1:20,31,0,32,1,15,0,4/9/2021,Single Triplechest
Housing,2:13,33,11,68,2,17,44,4/9/2021,Fyroah Housing
Stables,1:32,18,13,12,2,11,41,4/9/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Housing,1:58,25,16,18,6,17,48,4/9/2021,Fyroah Housing
Bridge,2:34,21,17,77,1,22,53,4/9/2021,Dip Route
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Stables,3:33,27,9,139,3,19,42,4/9/2021,Double Triplechest
Bridge,2:15,19,15,98,2,21,39,4/9/2021,Dowsky Route
Stables,1:05,21,16,26,2,4,15,4/9/2021,Single Triplechest
Bridge,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Dip Route
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Treasure,2:23,19,12,57,2,7,5,4/9/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Housing,1:38,35,12,51,3,14,10,4/9/2021,Fyroah Housing
Housing,1:44,21,21,99,1,10,60,4/9/2021,Fyroah Housing
Treasure,3:21,20,26,94,3,6,46,4/9/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/9/2021,Treasure Room
Stables,1:55,31,21,69,4,14,15,4/12/2021,Double Triplechest
Housing,1:39,32,13,74,4,12,17,4/12/2021,Bottom Manhunt
Bridge,2:09,20,20,57,3,9,32,4/12/2021,Dowsky Route
Bridge,1:32,16,16,78,2,11,22,4/12/2021,Dowsky Route
Treasure,3:12,23,10,58,3,15,37,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Bridge,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Dip Route
Housing,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Top Manhunt
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Bridge,3:26,19,10,17,5,29,23,4/12/2021,Dip Route
Housing,1:37,23,28,46,1,14,22,4/12/2021,Fyroah Housing
Treasure,3:53,16,14,166,3,30,64,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Bridge,3:49,44,8,93,3,35,64,4/12/2021,Dip Route
Stables,1:14,15,9,29,5,3,5,4/12/2021,Single Triplechest
Stables,1:58,20,11,60,2,12,22,4/12/2021,Double Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Housing,1:49,6,27,47,2,5,31,4/12/2021,Fyroah Housing
Bridge,2:14,36,10,98,3,13,15,4/12/2021,Dip Route
Stables,1:20,5,16,36,4,9,8,4/12/2021,Single Triplechest
Stables,1:52,33,18,83,5,23,58,4/12/2021,Double Triplechest
Bridge,4:01,11,18,102,6,29,63,4/12/2021,Dip Route
Bridge,1:39,17,21,64,2,5,8,4/12/2021,Dowsky Route
Housing,1:50,21,27,79,3,18,25,4/12/2021,Fyroah Housing
Stables,2:06,14,16,87,1,24,15,4/12/2021,Double Triplechest
Treasure,4:33,32,17,39,2,45,19,4/12/2021,Treasure Room
Housing,1:52,35,20,70,4,21,56,4/12/2021,Fyroah Housing
Stables,1:18,8,17,29,1,13,7,4/12/2021,Single Triplechest
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Treasure,NA,NA,NA,NA,NA,NA,NA,4/12/2021,Treasure Room
Treasure,3:35,23,11,70,5,32,64,4/12/2021,Treasure Room
Stables,1:16,11,22,44,2,10,13,,Single Triplechest
Treasure,2:24,17,10,56,2,27,19,,Treasure Room
Treasure,4:09,13,10,52,5,19,54,,Treasure Room
